NUM_PEDIDO,ID_PLATO
64740,10
64742,10
64744,10
64746,10
64748,10
64750,10
64752,10
64754,10
64756,10
64758,10
64760,10
64762,10
64764,10
64766,10
64768,10
64770,10
64772,10
64774,10
64776,10
64778,10
64780,10
64782,10
64784,10
64786,10
64788,10
64790,10
64792,10
64794,10
64796,10
64798,10
64800,10
64802,10
64804,10
64806,10
64808,10
64810,10
64812,10
64814,10
64816,10
64818,10
64820,10
64822,10
64824,10
64826,10
64828,10
64830,10
64832,10
64834,10
64836,10
64838,10
64840,10
64842,10
64844,10
64846,10
64848,10
64850,10
64852,10
64854,10
64856,10
64858,10
64860,10
64862,10
64864,10
64866,10
64868,10
64870,10
64872,10
64874,10
64876,10
64878,10
64880,10
64882,10
64884,10
64886,10
64888,10
64890,10
64892,10
64894,10
64896,10
64898,10
64900,10
64902,10
64904,10
64906,10
64908,10
64910,10
64912,10
64914,10
64916,10
64918,10
64920,10
64922,10
64924,10
64926,10
64928,10
64930,10
64932,10
64934,10
64936,10
64938,10
64940,10
64942,10
64944,10
64946,10
64948,10
64950,10
64952,10
64954,10
64956,10
64958,10
64960,10
64962,10
64964,10
64966,10
64968,10
64970,10
64972,10
64974,10
64976,10
64978,10
64980,10
64982,10
64984,10
64986,10
64988,10
64990,10
64992,10
64994,10
64996,10
64998,10
65000,10
65002,10
65004,10
65006,10
65008,10
65010,10
65012,10
65014,10
65016,10
65018,10
65020,10
65022,10
65024,10
65026,10
65028,10
65030,10
65032,10
65034,10
65036,10
65038,10
65040,10
65042,10
65044,10
65046,10
65048,10
65050,10
65052,10
65054,10
65056,10
65058,10
65060,10
65062,10
65064,10
65066,10
65068,10
65070,10
65072,10
65074,10
65076,10
65078,10
65080,10
65082,10
65084,10
65086,10
65088,10
65090,10
65092,10
65094,10
65096,10
65098,10
65100,10
65102,10
65104,10
65106,10
65108,10
65110,10
65112,10
65114,10
65116,10
65118,10
65120,10
65122,10
65124,10
65126,10
65128,10
65130,10
65132,10
65134,10
65136,10
65138,10
65140,10
65142,10
65144,10
65146,10
65148,10
65150,10
65152,10
65154,10
65156,10
65158,10
65160,10
65162,10
65164,10
65166,10
65168,10
65170,10
65172,10
65174,10
65176,10
65178,10
65180,10
65182,10
65184,10
65186,10
65188,10
65190,10
65192,10
65194,10
65196,10
65198,10
65200,10
65202,10
65204,10
65206,10
65208,10
65210,10
65212,10
65214,10
65216,10
65218,10
65220,10
65222,10
65224,10
65226,10
65228,10
65230,10
65232,10
65234,10
65236,10
65238,10
65240,10
65242,10
65244,10
65246,10
65248,10
65250,10
65252,10
65254,10
65256,10
65258,10
65260,10
65262,10
65264,10
65266,10
65268,10
65270,10
65272,10
65274,10
65276,10
65278,10
65280,10
65282,10
65284,10
65286,10
65288,10
65290,10
65292,10
65294,10
65296,10
65298,10
65300,10
65302,10
65304,10
65306,10
65308,10
65310,10
65312,10
65314,10
65316,10
65318,10
65320,10
65322,10
65324,10
65326,10
65328,10
65330,10
65332,10
65334,10
65336,10
65338,10
65340,10
65342,10
65344,10
65346,10
65348,10
65350,10
65352,10
65354,10
65356,10
65358,10
65360,10
65362,10
65364,10
65366,10
65368,10
65370,10
65372,10
65374,10
65376,10
65378,10
65380,10
65382,10
65384,10
65386,10
65388,10
65390,10
65392,10
65394,10
65396,10
65398,10
65400,10
65402,10
65404,10
65406,10
65408,10
65410,10
65412,10
65414,10
65416,10
65418,10
65420,10
65422,10
65424,10
65426,10
65428,10
65430,10
65432,10
65434,10
65436,10
65438,10
65440,10
65442,10
65444,10
65446,10
65448,10
65450,10
65452,10
65454,10
65456,10
65458,10
65460,10
65462,10
65464,10
65466,10
65468,10
65470,10
65472,10
65474,10
65476,10
65478,10
65480,10
65482,10
65484,10
65486,10
65488,10
65490,10
65492,10
65494,10
65496,10
65498,10
65500,10
65502,10
65504,10
65506,10
65508,10
65510,10
65512,10
65514,10
65516,10
65518,10
65520,10
65522,10
65524,10
65526,10
65528,10
65530,10
65532,10
65534,10
65536,10
65538,10
65540,10
65542,10
65544,10
65546,10
65548,10
65550,10
65552,10
65554,10
65556,10
65558,10
65560,10
65562,10
65564,10
65566,10
65568,10
65570,10
65572,10
65574,10
65576,10
65578,10
65580,10
65582,10
65584,10
65586,10
65588,10
65590,10
65592,10
65594,10
65596,10
65598,10
65600,10
65602,10
65604,10
65606,10
65608,10
65610,10
65612,10
65614,10
65616,10
65618,10
65620,10
65622,10
65624,10
65626,10
65628,10
65630,10
65632,10
65634,10
65636,10
65638,10
65640,10
65642,10
65644,10
65646,10
65648,10
65650,10
65652,10
65654,10
65656,10
65658,10
65660,10
65662,10
65664,10
65666,10
65668,10
65670,10
65672,10
65674,10
65676,10
65678,10
65680,10
65682,10
65684,10
65686,10
65688,10
65690,10
65692,10
65694,10
65696,10
65698,10
65700,10
65702,10
65704,10
65706,10
65708,10
65710,10
65712,10
65714,10
65716,10
65718,10
65720,10
65722,10
65724,10
65726,10
65728,10
65730,10
65732,10
65734,10
65736,10
65738,10
65740,10
65742,10
65744,10
65746,10
65748,10
65750,10
65752,10
65754,10
65756,10
65758,10
65760,10
65762,10
65764,10
65766,10
65768,10
65770,10
65772,10
65774,10
65776,10
65778,10
65780,10
65782,10
65784,10
65786,10
65788,10
65790,10
65792,10
65794,10
65796,10
65798,10
65800,10
65802,10
65804,10
65806,10
65808,10
65810,10
65812,10
65814,10
65816,10
65818,10
65820,10
65822,10
65824,10
65826,10
65828,10
65830,10
65832,10
65834,10
65836,10
65838,10
65840,10
65842,10
65844,10
65846,10
65848,10
65850,10
65852,10
65854,10
65856,10
65858,10
65860,10
65862,10
65864,10
65866,10
65868,10
65870,10
65872,10
65874,10
65876,10
65878,10
65880,10
65882,10
65884,10
65886,10
65888,10
65890,10
65892,10
65894,10
65896,10
65898,10
65900,10
65902,10
65904,10
65906,10
65908,10
65910,10
65912,10
65914,10
65916,10
65918,10
65920,10
65922,10
65924,10
65926,10
65928,10
65930,10
65932,10
65934,10
65936,10
65938,10
65940,10
65942,10
65944,10
65946,10
65948,10
65950,10
65952,10
65954,10
65956,10
65958,10
65960,10
65962,10
65964,10
65966,10
65968,10
65970,10
65972,10
65974,10
65976,10
65978,10
65980,10
65982,10
65984,10
65986,10
65988,10
65990,10
65992,10
65994,10
65996,10
65998,10
66000,10
66002,10
66004,10
66006,10
66008,10
66010,10
66012,10
66014,10
66016,10
66018,10
66020,10
66022,10
66024,10
66026,10
66028,10
66030,10
66032,10
66034,10
66036,10
66038,10
66040,10
66042,10
66044,10
66046,10
66048,10
66050,10
66052,10
66054,10
66056,10
66058,10
66060,10
66062,10
66064,10
66066,10
66068,10
66070,10
66072,10
66074,10
66076,10
66078,10
66080,10
66082,10
66084,10
66086,10
66088,10
66090,10
66092,10
66094,10
66096,10
66098,10
66100,10
66102,10
66104,10
66106,10
66108,10
66110,10
66112,10
66114,10
66116,10
66118,10
66120,10
66122,10
66124,10
66126,10
66128,10
66130,10
66132,10
66134,10
66136,10
66138,10
66140,10
66142,10
66144,10
66146,10
66148,10
66150,10
66152,10
66154,10
66156,10
66158,10
66160,10
66162,10
66164,10
66166,10
66168,10
66170,10
66172,10
66174,10
66176,10
66178,10
66180,10
66182,10
66184,10
66186,10
66188,10
66190,10
66192,10
66194,10
66196,10
66198,10
66200,10
66202,10
66204,10
66206,10
66208,10
66210,10
66212,10
66214,10
66216,10
66218,10
66220,10
66222,10
66224,10
66226,10
66228,10
66230,10
66232,10
66234,10
66236,10
66238,10
66240,10
66242,10
66244,10
66246,10
66248,10
66250,10
66252,10
66254,10
66256,10
66258,10
66260,10
66262,10
66264,10
66266,10
66268,10
66270,10
66272,10
66274,10
66276,10
66278,10
66280,10
66282,10
66284,10
66286,10
66288,10
66290,10
66292,10
66294,10
66296,10
66298,10
66300,10
66302,10
66304,10
66306,10
66308,10
66310,10
66312,10
66314,10
66316,10
66318,10
66320,10
66322,10
66324,10
66326,10
66328,10
66330,10
66332,10
66334,10
66336,10
66338,10
66340,10
66342,10
66344,10
66346,10
66348,10
66350,10
66352,10
66354,10
66356,10
66358,10
66360,10
66362,10
66364,10
66366,10
66368,10
66370,10
66372,10
66374,10
66376,10
66378,10
66380,10
66382,10
66384,10
66386,10
66388,10
66390,10
66392,10
66394,10
66396,10
66398,10
66400,10
66402,10
66404,10
66406,10
66408,10
66410,10
66412,10
66414,10
66416,10
66418,10
66420,10
66422,10
66424,10
66426,10
66428,10
66430,10
66432,10
66434,10
66436,10
66438,10
66440,10
66442,10
66444,10
66446,10
66448,10
66450,10
66452,10
66454,10
66456,10
66458,10
66460,10
66462,10
66464,10
66466,10
66468,10
66470,10
66472,10
66474,10
66476,10
66478,10
66480,10
66482,10
66484,10
66486,10
66488,10
66490,10
66492,10
66494,10
66496,10
66498,10
66500,10
66502,10
66504,10
66506,10
66508,10
66510,10
66512,10
66514,10
66516,10
66518,10
66520,10
66522,10
66524,10
66526,10
66528,10
66530,10
66532,10
66534,10
66536,10
66538,10
66540,10
66542,10
66544,10
66546,10
66548,10
66550,10
66552,10
66554,10
66556,10
66558,10
66560,10
66562,10
66564,10
66566,10
66568,10
66570,10
66572,10
66574,10
66576,10
66578,10
66580,10
66582,10
66584,10
66586,10
66588,10
66590,10
66592,10
66594,10
66596,10
66598,10
66600,10
66602,10
66604,10
66606,10
66608,10
66610,10
66612,10
66614,10
66616,10
66618,10
66620,10
66622,10
66624,10
66626,10
66628,10
66630,10
66632,10
66634,10
66636,10
66638,10
66640,10
66642,10
66644,10
66646,10
66648,10
66650,10
66652,10
66654,10
66656,10
66658,10
66660,10
66662,10
66664,10
66666,10
66668,10
66670,10
66672,10
66674,10
66676,10
66678,10
66680,10
66682,10
66684,10
66686,10
66688,10
66690,10
66692,10
66694,10
66696,10
66698,10
66700,10
66702,10
66704,10
66706,10
66708,10
66710,10
66712,10
66714,10
66716,10
66718,10
66720,10
66722,10
66724,10
66726,10
66728,10
66730,10
66732,10
66734,10
66736,10
66738,10
66740,10
66742,10
66744,10
66746,10
66748,10
66750,10
66752,10
66754,10
66756,10
66758,10
66760,10
66762,10
66764,10
66766,10
66768,10
66770,10
66772,10
66774,10
66776,10
66778,10
66780,10
66782,10
66784,10
66786,10
66788,10
66790,10
66792,10
66794,10
66796,10
66798,10
66800,10
66802,10
66804,10
66806,10
66808,10
66810,10
66812,10
66814,10
66816,10
66818,10
66820,10
66822,10
66824,10
66826,10
66828,10
66830,10
66832,10
66834,10
66836,10
66838,10
66840,10
66842,10
66844,10
66846,10
66848,10
66850,10
66852,10
66854,10
66856,10
66858,10
66860,10
66862,10
66864,10
66866,10
66868,10
66870,10
66872,10
66874,10
66876,10
66878,10
66880,10
66882,10
66884,10
66886,10
66888,10
66890,10
66892,10
66894,10
66896,10
66898,10
66900,10
66902,10
66904,10
66906,10
66908,10
66910,10
66912,10
66914,10
66916,10
66918,10
66920,10
66922,10
66924,10
66926,10
66928,10
66930,10
66932,10
66934,10
66936,10
66938,10
66940,10
66942,10
66944,10
66946,10
66948,10
66950,10
66952,10
66954,10
66956,10
66958,10
66960,10
66962,10
66964,10
66966,10
66968,10
66970,10
66972,10
66974,10
66976,10
66978,10
66980,10
66982,10
66984,10
66986,10
66988,10
66990,10
66992,10
66994,10
66996,10
66998,10
67000,10
67002,10
67004,10
67006,10
67008,10
67010,10
67012,10
67014,10
67016,10
67018,10
67020,10
67022,10
67024,10
67026,10
67028,10
67030,10
67032,10
67034,10
67036,10
67038,10
67040,10
67042,10
67044,10
67046,10
67048,10
67050,10
67052,10
67054,10
67056,10
67058,10
67060,10
67062,10
67064,10
67066,10
67068,10
67070,10
67072,10
67074,10
67076,10
67078,10
67080,10
67082,10
67084,10
67086,10
67088,10
67090,10
67092,10
67094,10
67096,10
67098,10
67100,10
67102,10
67104,10
67106,10
67108,10
67110,10
67112,10
67114,10
67116,10
67118,10
67120,10
67122,10
67124,10
67126,10
67128,10
67130,10
67132,10
67134,10
67136,10
67138,10
67140,10
67142,10
67144,10
67146,10
67148,10
67150,10
67152,10
67154,10
67156,10
67158,10
67160,10
67162,10
67164,10
67166,10
67168,10
67170,10
67172,10
67174,10
67176,10
67178,10
67180,10
67182,10
67184,10
67186,10
67188,10
67190,10
67192,10
67194,10
67196,10
67198,10
67200,10
67202,10
67204,10
67206,10
67208,10
67210,10
67212,10
67214,10
67216,10
67218,10
67220,10
67222,10
67224,10
67226,10
67228,10
67230,10
67232,10
67234,10
67236,10
67238,10
67240,10
67242,10
67244,10
67246,10
67248,10
67250,10
67252,10
67254,10
67256,10
67258,10
67260,10
67262,10
67264,10
67266,10
67268,10
67270,10
67272,10
67274,10
67276,10
67278,10
67280,10
67282,10
67284,10
67286,10
67288,10
67290,10
67292,10
67294,10
67296,10
67298,10
67300,10
67302,10
67304,10
67306,10
67308,10
67310,10
67312,10
67314,10
67316,10
67318,10
67320,10
67322,10
67324,10
67326,10
67328,10
67330,10
67332,10
67334,10
67336,10
67338,10
67340,10
67342,10
67344,10
67346,10
67348,10
67350,10
67352,10
67354,10
67356,10
67358,10
67360,10
67362,10
67364,10
67366,10
67368,10
67370,10
67372,10
67374,10
67376,10
67378,10
67380,10
67382,10
67384,10
67386,10
67388,10
67390,10
67392,10
67394,10
67396,10
67398,10
67400,10
67402,10
67404,10
67406,10
67408,10
67410,10
67412,10
67414,10
67416,10
67418,10
67420,10
67422,10
67424,10
67426,10
67428,10
67430,10
67432,10
67434,10
67436,10
67438,10
67440,10
67442,10
67444,10
67446,10
67448,10
67450,10
67452,10
67454,10
67456,10
67458,10
67460,10
67462,10
67464,10
67466,10
67468,10
67470,10
67472,10
67474,10
67476,10
67478,10
67480,10
67482,10
67484,10
67486,10
67488,10
67490,10
67492,10
67494,10
67496,10
67498,10
67500,10
67502,10
67504,10
67506,10
67508,10
67510,10
67512,10
67514,10
67516,10
67518,10
67520,10
67522,10
67524,10
67526,10
67528,10
67530,10
67532,10
67534,10
67536,10
67538,10
67540,10
67542,10
67544,10
67546,10
67548,10
67550,10
67552,10
67554,10
67556,10
67558,10
67560,10
67562,10
67564,10
67566,10
67568,10
67570,10
67572,10
67574,10
67576,10
67578,10
67580,10
67582,10
67584,10
67586,10
67588,10
67590,10
67592,10
67594,10
67596,10
67598,10
67600,10
67602,10
67604,10
67606,10
67608,10
67610,10
67612,10
67614,10
67616,10
67618,10
67620,10
67622,10
67624,10
67626,10
67628,10
67630,10
67632,10
67634,10
67636,10
67638,10
67640,10
67642,10
67644,10
67646,10
67648,10
67650,10
67652,10
67654,10
67656,10
67658,10
67660,10
67662,10
67664,10
67666,10
67668,10
67670,10
67672,10
67674,10
67676,10
67678,10
67680,10
67682,10
67684,10
67686,10
67688,10
67690,10
67692,10
67694,10
67696,10
67698,10
67700,10
67702,10
67704,10
67706,10
67708,10
67710,10
67712,10
67714,10
67716,10
67718,10
67720,10
67722,10
67724,10
67726,10
67728,10
67730,10
67732,10
67734,10
67736,10
67738,10
67740,10
67742,10
67744,10
67746,10
67748,10
67750,10
67752,10
67754,10
67756,10
67758,10
67760,10
67762,10
67764,10
67766,10
67768,10
67770,10
67772,10
67774,10
67776,10
67778,10
67780,10
67782,10
67784,10
67786,10
67788,10
67790,10
67792,10
67794,10
67796,10
67798,10
67800,10
67802,10
67804,10
67806,10
67808,10
67810,10
67812,10
67814,10
67816,10
67818,10
67820,10
67822,10
67824,10
67826,10
67828,10
67830,10
67832,10
67834,10
67836,10
67838,10
67840,10
67842,10
67844,10
67846,10
67848,10
67850,10
67852,10
67854,10
67856,10
67858,10
67860,10
67862,10
67864,10
67866,10
67868,10
67870,10
67872,10
67874,10
67876,10
67878,10
67880,10
67882,10
67884,10
67886,10
67888,10
67890,10
67892,10
67894,10
67896,10
67898,10
67900,10
67902,10
67904,10
67906,10
67908,10
67910,10
67912,10
67914,10
67916,10
67918,10
67920,10
67922,10
67924,10
67926,10
67928,10
67930,10
67932,10
67934,10
67936,10
67938,10
67940,10
67942,10
67944,10
67946,10
67948,10
67950,10
67952,10
67954,10
67956,10
67958,10
67960,10
67962,10
67964,10
67966,10
67968,10
67970,10
67972,10
67974,10
67976,10
67978,10
67980,10
67982,10
67984,10
67986,10
67988,10
67990,10
67992,10
67994,10
67996,10
67998,10
68000,10
68002,10
68004,10
68006,10
68008,10
68010,10
68012,10
68014,10
68016,10
68018,10
68020,10
68022,10
68024,10
68026,10
68028,10
68030,10
68032,10
68034,10
68036,10
68038,10
68040,10
68042,10
68044,10
68046,10
68048,10
68050,10
68052,10
68054,10
68056,10
68058,10
68060,10
68062,10
68064,10
68066,10
68068,10
68070,10
68072,10
68074,10
68076,10
68078,10
68080,10
68082,10
68084,10
68086,10
68088,10
68090,10
68092,10
68094,10
68096,10
68098,10
68100,10
68102,10
68104,10
68106,10
68108,10
68110,10
68112,10
68114,10
68116,10
68118,10
68120,10
68122,10
68124,10
68126,10
68128,10
68130,10
68132,10
68134,10
68136,10
68138,10
68140,10
68142,10
68144,10
68146,10
68148,10
68150,10
68152,10
68154,10
68156,10
68158,10
68160,10
68162,10
68164,10
68166,10
68168,10
68170,10
68172,10
68174,10
68176,10
68178,10
68180,10
68182,10
68184,10
68186,10
68188,10
68190,10
68192,10
68194,10
68196,10
68198,10
68200,10
68202,10
68204,10
68206,10
68208,10
68210,10
68212,10
68214,10
68216,10
68218,10
68220,10
68222,10
68224,10
68226,10
68228,10
68230,10
68232,10
68234,10
68236,10
68238,10
68240,10
68242,10
68244,10
68246,10
68248,10
68250,10
68252,10
68254,10
68256,10
68258,10
68260,10
68262,10
68264,10
68266,10
68268,10
68270,10
68272,10
68274,10
68276,10
68278,10
68280,10
68282,10
68284,10
68286,10
68288,10
68290,10
68292,10
68294,10
68296,10
68298,10
68300,10
68302,10
68304,10
68306,10
68308,10
68310,10
68312,10
68314,10
68316,10
68318,10
68320,10
68322,10
68324,10
68326,10
68328,10
68330,10
68332,10
68334,10
68336,10
68338,10
68340,10
68342,10
68344,10
68346,10
68348,10
68350,10
68352,10
68354,10
68356,10
68358,10
68360,10
68362,10
68364,10
68366,10
68368,10
68370,10
68372,10
68374,10
68376,10
68378,10
68380,10
68382,10
68384,10
68386,10
68388,10
68390,10
68392,10
68394,10
68396,10
68398,10
68400,10
68402,10
68404,10
68406,10
68408,10
68410,10
68412,10
68414,10
68416,10
68418,10
68420,10
68422,10
68424,10
68426,10
68428,10
68430,10
68432,10
68434,10
68436,10
68438,10
68440,10
68442,10
68444,10
68446,10
68448,10
68450,10
68452,10
68454,10
68456,10
68458,10
68460,10
68462,10
68464,10
68466,10
68468,10
68470,10
68472,10
68474,10
68476,10
68478,10
68480,10
68482,10
68484,10
68486,10
68488,10
68490,10
68492,10
68494,10
68496,10
68498,10
68500,10
68502,10
68504,10
68506,10
68508,10
68510,10
68512,10
68514,10
68516,10
68518,10
68520,10
68522,10
68524,10
68526,10
68528,10
68530,10
68532,10
68534,10
68536,10
68538,10
68540,10
68542,10
68544,10
68546,10
68548,10
68550,10
68552,10
68554,10
68556,10
68558,10
68560,10
68562,10
68564,10
68566,10
68568,10
68570,10
68572,10
68574,10
68576,10
68578,10
68580,10
68582,10
68584,10
68586,10
68588,10
68590,10
68592,10
68594,10
68596,10
68598,10
68600,10
68602,10
68604,10
68606,10
68608,10
68610,10
68612,10
68614,10
68616,10
68618,10
68620,10
68622,10
68624,10
68626,10
68628,10
68630,10
68632,10
68634,10
68636,10
68638,10
68640,10
68642,10
68644,10
68646,10
68648,10
68650,10
68652,10
68654,10
68656,10
68658,10
68660,10
68662,10
68664,10
68666,10
68668,10
68670,10
68672,10
68674,10
68676,10
68678,10
68680,10
68682,10
68684,10
68686,10
68688,10
68690,10
68692,10
68694,10
68696,10
68698,10
68700,10
68702,10
68704,10
68706,10
68708,10
68710,10
68712,10
68714,10
68716,10
68718,10
68720,10
68722,10
68724,10
68726,10
68728,10
68730,10
68732,10
68734,10
68736,10
68738,10
68740,10
68742,10
68744,10
68746,10
68748,10
68750,10
68752,10
68754,10
68756,10
68758,10
68760,10
68762,10
68764,10
68766,10
68768,10
68770,10
68772,10
68774,10
68776,10
68778,10
68780,10
68782,10
68784,10
68786,10
68788,10
68790,10
68792,10
68794,10
68796,10
68798,10
68800,10
68802,10
68804,10
68806,10
68808,10
68810,10
68812,10
68814,10
68816,10
68818,10
68820,10
68822,10
68824,10
68826,10
68828,10
68830,10
68832,10
68834,10
68836,10
68838,10
68840,10
68842,10
68844,10
68846,10
68848,10
68850,10
68852,10
68854,10
68856,10
68858,10
68860,10
68862,10
68864,10
68866,10
68868,10
68870,10
68872,10
68874,10
68876,10
68878,10
68880,10
68882,10
68884,10
68886,10
68888,10
68890,10
68892,10
68894,10
68896,10
68898,10
68900,10
68902,10
68904,10
68906,10
68908,10
68910,10
68912,10
68914,10
68916,10
68918,10
68920,10
68922,10
68924,10
68926,10
68928,10
68930,10
68932,10
68934,10
68936,10
68938,10
68940,10
68942,10
68944,10
68946,10
68948,10
68950,10
68952,10
68954,10
68956,10
68958,10
68960,10
68962,10
68964,10
68966,10
68968,10
68970,10
68972,10
68974,10
68976,10
68978,10
68980,10
68982,10
68984,10
68986,10
68988,10
68990,10
68992,10
68994,10
68996,10
68998,10
69000,10
69002,10
69004,10
69006,10
69008,10
69010,10
69012,10
69014,10
69016,10
69018,10
69020,10
69022,10
69024,10
69026,10
69028,10
69030,10
69032,10
69034,10
69036,10
69038,10
69040,10
69042,10
69044,10
69046,10
69048,10
69050,10
69052,10
69054,10
69056,10
69058,10
69060,10
69062,10
69064,10
69066,10
69068,10
69070,10
69072,10
69074,10
69076,10
69078,10
69080,10
69082,10
69084,10
69086,10
69088,10
69090,10
69092,10
69094,10
69096,10
69098,10
69100,10
69102,10
69104,10
69106,10
69108,10
69110,10
69112,10
69114,10
69116,10
69118,10
69120,10
69122,10
69124,10
69126,10
69128,10
69130,10
69132,10
69134,10
69136,10
69138,10
69140,10
69142,10
69144,10
69146,10
69148,10
69150,10
69152,10
69154,10
69156,10
69158,10
69160,10
69162,10
69164,10
69166,10
69168,10
69170,10
69172,10
69174,10
69176,10
69178,10
69180,10
69182,10
69184,10
69186,10
69188,10
69190,10
69192,10
69194,10
69196,10
69198,10
69200,10
69202,10
69204,10
69206,10
69208,10
69210,10
69212,10
69214,10
69216,10
69218,10
69220,10
69222,10
69224,10
69226,10
69228,10
69230,10
69232,10
69234,10
69236,10
69238,10
69240,10
69242,10
69244,10
69246,10
69248,10
69250,10
69252,10
69254,10
69256,10
69258,10
69260,10
69262,10
69264,10
69266,10
69268,10
69270,10
69272,10
69274,10
69276,10
69278,10
69280,10
69282,10
69284,10
69286,10
69288,10
69290,10
69292,10
69294,10
69296,10
69298,10
69300,10
69302,10
69304,10
69306,10
69308,10
69310,10
69312,10
69314,10
69316,10
69318,10
69320,10
69322,10
69324,10
69326,10
69328,10
69330,10
69332,10
69334,10
69336,10
69338,10
69340,10
69342,10
69344,10
69346,10
69348,10
69350,10
69352,10
69354,10
69356,10
69358,10
69360,10
69362,10
69364,10
69366,10
69368,10
69370,10
69372,10
69374,10
69376,10
69378,10
69380,10
69382,10
69384,10
69386,10
69388,10
69390,10
69392,10
69394,10
69396,10
69398,10
69400,10
69402,10
69404,10
69406,10
69408,10
69410,10
69412,10
69414,10
69416,10
69418,10
69420,10
69422,10
69424,10
69426,10
69428,10
69430,10
69432,10
69434,10
69436,10
69438,10
69440,10
69442,10
69444,10
69446,10
69448,10
69450,10
69452,10
69454,10
69456,10
69458,10
69460,10
69462,10
69464,10
69466,10
69468,10
69470,10
69472,10
69474,10
69476,10
69478,10
69480,10
69482,10
69484,10
69486,10
69488,10
69490,10
69492,10
69494,10
69496,10
69498,10
69500,10
69502,10
69504,10
69506,10
69508,10
69510,10
69512,10
69514,10
69516,10
69518,10
69520,10
69522,10
69524,10
69526,10
69528,10
69530,10
69532,10
69534,10
69536,10
69538,10
69540,10
69542,10
69544,10
69546,10
69548,10
69550,10
69552,10
69554,10
69556,10
69558,10
69560,10
69562,10
69564,10
69566,10
69568,10
69570,10
69572,10
69574,10
69576,10
69578,10
69580,10
69582,10
69584,10
69586,10
69588,10
69590,10
69592,10
69594,10
69596,10
69598,10
69600,10
69602,10
69604,10
69606,10
69608,10
69610,10
69612,10
69614,10
69616,10
69618,10
69620,10
69622,10
69624,10
69626,10
69628,10
69630,10
69632,10
69634,10
69636,10
69638,10
69640,10
69642,10
69644,10
69646,10
69648,10
69650,10
69652,10
69654,10
69656,10
69658,10
69660,10
69662,10
69664,10
69666,10
69668,10
69670,10
69672,10
69674,10
69676,10
69678,10
69680,10
69682,10
69684,10
69686,10
69688,10
69690,10
69692,10
69694,10
69696,10
69698,10
69700,10
69702,10
69704,10
69706,10
69708,10
69710,10
69712,10
69714,10
69716,10
69718,10
69720,10
69722,10
69724,10
69726,10
69728,10
69730,10
69732,10
69734,10
69736,10
69738,10
69740,10
69742,10
69744,10
69746,10
69748,10
69750,10
69752,10
69754,10
69756,10
69758,10
69760,10
69762,10
69764,10
69766,10
69768,10
69770,10
69772,10
69774,10
69776,10
69778,10
69780,10
69782,10
69784,10
69786,10
69788,10
69790,10
69792,10
69794,10
69796,10
69798,10
69800,10
69802,10
69804,10
69806,10
69808,10
69810,10
69812,10
69814,10
69816,10
69818,10
69820,10
69822,10
69824,10
69826,10
69828,10
69830,10
69832,10
69834,10
69836,10
69838,10
69840,10
69842,10
69844,10
69846,10
69848,10
69850,10
69852,10
69854,10
69856,10
69858,10
69860,10
69862,10
69864,10
69866,10
69868,10
69870,10
69872,10
69874,10
69876,10
69878,10
69880,10
69882,10
69884,10
69886,10
69888,10
69890,10
69892,10
69894,10
69896,10
69898,10
69900,10
69902,10
69904,10
69906,10
69908,10
69910,10
69912,10
69914,10
69916,10
69918,10
69920,10
69922,10
69924,10
69926,10
69928,10
69930,10
69932,10
69934,10
69936,10
69938,10
69940,10
69942,10
69944,10
69946,10
69948,10
69950,10
69952,10
69954,10
69956,10
69958,10
69960,10
69962,10
69964,10
69966,10
69968,10
69970,10
69972,10
69974,10
69976,10
69978,10
69980,10
69982,10
69984,10
69986,10
69988,10
69990,10
69992,10
69994,10
69996,10
69998,10
70000,10
70002,10
70004,10
70006,10
70008,10
70010,10
70012,10
70014,10
70016,10
70018,10
70020,10
70022,10
70024,10
70026,10
70028,10
70030,10
70032,10
70034,10
70036,10
70038,10
70040,10
70042,10
70044,10
70046,10
70048,10
70050,10
70052,10
70054,10
70056,10
70058,10
70060,10
70062,10
70064,10
70066,10
70068,10
70070,10
70072,10
70074,10
70076,10
70078,10
70080,10
70082,10
70084,10
70086,10
70088,10
70090,10
70092,10
70094,10
70096,10
70098,10
70100,10
70102,10
70104,10
70106,10
70108,10
70110,10
70112,10
70114,10
70116,10
70118,10
70120,10
70122,10
70124,10
70126,10
70128,10
70130,10
70132,10
70134,10
70136,10
70138,10
70140,10
70142,10
70144,10
70146,10
70148,10
70150,10
70152,10
70154,10
70156,10
70158,10
70160,10
70162,10
70164,10
70166,10
70168,10
70170,10
70172,10
70174,10
70176,10
70178,10
70180,10
70182,10
70184,10
70186,10
70188,10
70190,10
70192,10
70194,10
70196,10
70198,10
70200,10
70202,10
70204,10
70206,10
70208,10
70210,10
70212,10
70214,10
70216,10
70218,10
70220,10
70222,10
70224,10
70226,10
70228,10
70230,10
70232,10
70234,10
70236,10
70238,10
70240,10
70242,10
70244,10
70246,10
70248,10
70250,10
70252,10
70254,10
70256,10
70258,10
70260,10
70262,10
70264,10
70266,10
70268,10
70270,10
70272,10
70274,10
70276,10
70278,10
70280,10
70282,10
70284,10
70286,10
70288,10
70290,10
70292,10
70294,10
70296,10
70298,10
70300,10
70302,10
70304,10
70306,10
70308,10
70310,10
70312,10
70314,10
70316,10
70318,10
70320,10
70322,10
70324,10
70326,10
70328,10
70330,10
