ID_MENU,ID_PLATO
10934,70934
10935,70935
10936,70936
10937,70937
10938,70938
10939,70939
10940,70940
10941,70941
10942,70942
10943,70943
10944,70944
10945,70945
10946,70946
10947,70947
10948,70948
10949,70949
10950,70950
10951,70951
10952,70952
10953,70953
10954,70954
10955,70955
10956,70956
10957,70957
10958,70958
10959,70959
10960,70960
10961,70961
10962,70962
10963,70963
10964,70964
10965,70965
10966,70966
10967,70967
10968,70968
10969,70969
10970,70970
10971,70971
10972,70972
10973,70973
10974,70974
10975,70975
10976,70976
10977,70977
10978,70978
10979,70979
10980,70980
10981,70981
10982,70982
10983,70983
10984,70984
10985,70985
10986,70986
10987,70987
10988,70988
10989,70989
10990,70990
10991,70991
10992,70992
10993,70993
10994,70994
10995,70995
10996,70996
10997,70997
10998,70998
10999,70999
11000,71000
11001,71001
11002,71002
11003,71003
11004,71004
11005,71005
11006,71006
11007,71007
11008,71008
11009,71009
11010,71010
11011,71011
11012,71012
11013,71013
11014,71014
11015,71015
11016,71016
11017,71017
11018,71018
11019,71019
11020,71020
11021,71021
11022,71022
11023,71023
11024,71024
11025,71025
11026,71026
11027,71027
11028,71028
11029,71029
11030,71030
11031,71031
11032,71032
11033,71033
11034,71034
11035,71035
11036,71036
11037,71037
11038,71038
11039,71039
11040,71040
11041,71041
11042,71042
11043,71043
11044,71044
11045,71045
11046,71046
11047,71047
11048,71048
11049,71049
11050,71050
11051,71051
11052,71052
11053,71053
11054,71054
11055,71055
11056,71056
11057,71057
11058,71058
11059,71059
11060,71060
11061,71061
11062,71062
11063,71063
11064,71064
11065,71065
11066,71066
11067,71067
11068,71068
11069,71069
11070,71070
11071,71071
11072,71072
11073,71073
11074,71074
11075,71075
11076,71076
11077,71077
11078,71078
11079,71079
11080,71080
11081,71081
11082,71082
11083,71083
11084,71084
11085,71085
11086,71086
11087,71087
11088,71088
11089,71089
11090,71090
11091,71091
11092,71092
11093,71093
11094,71094
11095,71095
11096,71096
11097,71097
11098,71098
11099,71099
11100,71100
11101,71101
11102,71102
11103,71103
11104,71104
11105,71105
11106,71106
11107,71107
11108,71108
11109,71109
11110,71110
11111,71111
11112,71112
11113,71113
11114,71114
11115,71115
11116,71116
11117,71117
11118,71118
11119,71119
11120,71120
11121,71121
11122,71122
11123,71123
11124,71124
11125,71125
11126,71126
11127,71127
11128,71128
11129,71129
11130,71130
11131,71131
11132,71132
11133,71133
11134,71134
11135,71135
11136,71136
11137,71137
11138,71138
11139,71139
11140,71140
11141,71141
11142,71142
11143,71143
11144,71144
11145,71145
11146,71146
11147,71147
11148,71148
11149,71149
11150,71150
11151,71151
11152,71152
11153,71153
11154,71154
11155,71155
11156,71156
11157,71157
11158,71158
11159,71159
11160,71160
11161,71161
11162,71162
11163,71163
11164,71164
11165,71165
11166,71166
11167,71167
11168,71168
11169,71169
11170,71170
11171,71171
11172,71172
11173,71173
11174,71174
11175,71175
11176,71176
11177,71177
11178,71178
11179,71179
11180,71180
11181,71181
11182,71182
11183,71183
11184,71184
11185,71185
11186,71186
11187,71187
11188,71188
11189,71189
11190,71190
11191,71191
11192,71192
11193,71193
11194,71194
11195,71195
11196,71196
11197,71197
11198,71198
11199,71199
11200,71200
11201,71201
11202,71202
11203,71203
11204,71204
11205,71205
11206,71206
11207,71207
11208,71208
11209,71209
11210,71210
11211,71211
11212,71212
11213,71213
11214,71214
11215,71215
11216,71216
11217,71217
11218,71218
11219,71219
11220,71220
11221,71221
11222,71222
11223,71223
11224,71224
11225,71225
11226,71226
11227,71227
11228,71228
11229,71229
11230,71230
11231,71231
11232,71232
11233,71233
11234,71234
11235,71235
11236,71236
11237,71237
11238,71238
11239,71239
11240,71240
11241,71241
11242,71242
11243,71243
11244,71244
11245,71245
11246,71246
11247,71247
11248,71248
11249,71249
11250,71250
11251,71251
11252,71252
11253,71253
11254,71254
11255,71255
11256,71256
11257,71257
11258,71258
11259,71259
11260,71260
11261,71261
11262,71262
11263,71263
11264,71264
11265,71265
11266,71266
11267,71267
11268,71268
11269,71269
11270,71270
11271,71271
11272,71272
11273,71273
11274,71274
11275,71275
11276,71276
11277,71277
11278,71278
11279,71279
11280,71280
11281,71281
11282,71282
11283,71283
11284,71284
11285,71285
11286,71286
11287,71287
11288,71288
11289,71289
11290,71290
11291,71291
11292,71292
11293,71293
11294,71294
11295,71295
11296,71296
11297,71297
11298,71298
11299,71299
11300,71300
11301,71301
11302,71302
11303,71303
11304,71304
11305,71305
11306,71306
11307,71307
11308,71308
11309,71309
11310,71310
11311,71311
11312,71312
11313,71313
11314,71314
11315,71315
11316,71316
11317,71317
11318,71318
11319,71319
11320,71320
11321,71321
11322,71322
11323,71323
11324,71324
11325,71325
11326,71326
11327,71327
11328,71328
11329,71329
11330,71330
11331,71331
11332,71332
11333,71333
11334,71334
11335,71335
11336,71336
11337,71337
11338,71338
11339,71339
11340,71340
11341,71341
11342,71342
11343,71343
11344,71344
11345,71345
11346,71346
11347,71347
11348,71348
11349,71349
11350,71350
11351,71351
11352,71352
11353,71353
11354,71354
11355,71355
11356,71356
11357,71357
11358,71358
11359,71359
11360,71360
11361,71361
11362,71362
11363,71363
11364,71364
11365,71365
11366,71366
11367,71367
11368,71368
11369,71369
11370,71370
11371,71371
11372,71372
11373,71373
11374,71374
11375,71375
11376,71376
11377,71377
11378,71378
11379,71379
11380,71380
11381,71381
11382,71382
11383,71383
11384,71384
11385,71385
11386,71386
11387,71387
11388,71388
11389,71389
11390,71390
11391,71391
11392,71392
11393,71393
11394,71394
11395,71395
11396,71396
11397,71397
11398,71398
11399,71399
11400,71400
11401,71401
11402,71402
11403,71403
11404,71404
11405,71405
11406,71406
11407,71407
11408,71408
11409,71409
11410,71410
11411,71411
11412,71412
11413,71413
11414,71414
11415,71415
11416,71416
11417,71417
11418,71418
11419,71419
11420,71420
11421,71421
11422,71422
11423,71423
11424,71424
11425,71425
11426,71426
11427,71427
11428,71428
11429,71429
11430,71430
11431,71431
11432,71432
11433,71433
11434,71434
11435,71435
11436,71436
11437,71437
11438,71438
11439,71439
11440,71440
11441,71441
11442,71442
11443,71443
11444,71444
11445,71445
11446,71446
11447,71447
11448,71448
11449,71449
11450,71450
11451,71451
11452,71452
11453,71453
11454,71454
11455,71455
11456,71456
11457,71457
11458,71458
11459,71459
11460,71460
11461,71461
11462,71462
11463,71463
11464,71464
11465,71465
11466,71466
11467,71467
11468,71468
11469,71469
11470,71470
11471,71471
11472,71472
11473,71473
11474,71474
11475,71475
11476,71476
11477,71477
11478,71478
11479,71479
11480,71480
11481,71481
11482,71482
11483,71483
11484,71484
11485,71485
11486,71486
11487,71487
11488,71488
11489,71489
11490,71490
11491,71491
11492,71492
11493,71493
11494,71494
11495,71495
11496,71496
11497,71497
11498,71498
11499,71499
11500,71500
11501,71501
11502,71502
11503,71503
11504,71504
11505,71505
11506,71506
11507,71507
11508,71508
11509,71509
11510,71510
11511,71511
11512,71512
11513,71513
11514,71514
11515,71515
11516,71516
11517,71517
11518,71518
11519,71519
11520,71520
11521,71521
11522,71522
11523,71523
11524,71524
11525,71525
11526,71526
11527,71527
11528,71528
11529,71529
11530,71530
11531,71531
11532,71532
11533,71533
11534,71534
11535,71535
11536,71536
11537,71537
11538,71538
11539,71539
11540,71540
11541,71541
11542,71542
11543,71543
11544,71544
11545,71545
11546,71546
11547,71547
11548,71548
11549,71549
11550,71550
11551,71551
11552,71552
11553,71553
11554,71554
11555,71555
11556,71556
11557,71557
11558,71558
11559,71559
11560,71560
11561,71561
11562,71562
11563,71563
11564,71564
11565,71565
11566,71566
11567,71567
11568,71568
11569,71569
11570,71570
11571,71571
11572,71572
11573,71573
11574,71574
11575,71575
11576,71576
11577,71577
11578,71578
11579,71579
11580,71580
11581,71581
11582,71582
11583,71583
11584,71584
11585,71585
11586,71586
11587,71587
11588,71588
11589,71589
11590,71590
11591,71591
11592,71592
11593,71593
11594,71594
11595,71595
11596,71596
11597,71597
11598,71598
11599,71599
11600,71600
11601,71601
11602,71602
11603,71603
11604,71604
11605,71605
11606,71606
11607,71607
11608,71608
11609,71609
11610,71610
11611,71611
11612,71612
11613,71613
11614,71614
11615,71615
11616,71616
11617,71617
11618,71618
11619,71619
11620,71620
11621,71621
11622,71622
11623,71623
11624,71624
11625,71625
11626,71626
11627,71627
11628,71628
11629,71629
11630,71630
11631,71631
11632,71632
11633,71633
11634,71634
11635,71635
11636,71636
11637,71637
11638,71638
11639,71639
11640,71640
11641,71641
11642,71642
11643,71643
11644,71644
11645,71645
11646,71646
11647,71647
11648,71648
11649,71649
11650,71650
11651,71651
11652,71652
11653,71653
11654,71654
11655,71655
11656,71656
11657,71657
11658,71658
11659,71659
11660,71660
11661,71661
11662,71662
11663,71663
11664,71664
11665,71665
11666,71666
11667,71667
11668,71668
11669,71669
11670,71670
11671,71671
11672,71672
11673,71673
11674,71674
11675,71675
11676,71676
11677,71677
11678,71678
11679,71679
11680,71680
11681,71681
11682,71682
11683,71683
11684,71684
11685,71685
11686,71686
11687,71687
11688,71688
11689,71689
11690,71690
11691,71691
11692,71692
11693,71693
11694,71694
11695,71695
11696,71696
11697,71697
11698,71698
11699,71699
11700,71700
11701,71701
11702,71702
11703,71703
11704,71704
11705,71705
11706,71706
11707,71707
11708,71708
11709,71709
11710,71710
11711,71711
11712,71712
11713,71713
11714,71714
11715,71715
11716,71716
11717,71717
11718,71718
11719,71719
11720,71720
11721,71721
11722,71722
11723,71723
11724,71724
11725,71725
11726,71726
11727,71727
11728,71728
11729,71729
11730,71730
11731,71731
11732,71732
11733,71733
11734,71734
11735,71735
11736,71736
11737,71737
11738,71738
11739,71739
11740,71740
11741,71741
11742,71742
11743,71743
11744,71744
11745,71745
11746,71746
11747,71747
11748,71748
11749,71749
11750,71750
11751,71751
11752,71752
11753,71753
11754,71754
11755,71755
11756,71756
11757,71757
11758,71758
11759,71759
11760,71760
11761,71761
11762,71762
11763,71763
11764,71764
11765,71765
11766,71766
11767,71767
11768,71768
11769,71769
11770,71770
11771,71771
11772,71772
11773,71773
11774,71774
11775,71775
11776,71776
11777,71777
11778,71778
11779,71779
11780,71780
11781,71781
11782,71782
11783,71783
11784,71784
11785,71785
11786,71786
11787,71787
11788,71788
11789,71789
11790,71790
11791,71791
11792,71792
11793,71793
11794,71794
11795,71795
11796,71796
11797,71797
11798,71798
11799,71799
11800,71800
11801,71801
11802,71802
11803,71803
11804,71804
11805,71805
11806,71806
11807,71807
11808,71808
11809,71809
11810,71810
11811,71811
11812,71812
11813,71813
11814,71814
11815,71815
11816,71816
11817,71817
11818,71818
11819,71819
11820,71820
11821,71821
11822,71822
11823,71823
11824,71824
11825,71825
11826,71826
11827,71827
11828,71828
11829,71829
11830,71830
11831,71831
11832,71832
11833,71833
11834,71834
11835,71835
11836,71836
11837,71837
11838,71838
11839,71839
11840,71840
11841,71841
11842,71842
11843,71843
11844,71844
11845,71845
11846,71846
11847,71847
11848,71848
11849,71849
11850,71850
11851,71851
11852,71852
11853,71853
11854,71854
11855,71855
11856,71856
11857,71857
11858,71858
11859,71859
11860,71860
11861,71861
11862,71862
11863,71863
11864,71864
11865,71865
11866,71866
11867,71867
11868,71868
11869,71869
11870,71870
11871,71871
11872,71872
11873,71873
11874,71874
11875,71875
11876,71876
11877,71877
11878,71878
11879,71879
11880,71880
11881,71881
11882,71882
11883,71883
11884,71884
11885,71885
11886,71886
11887,71887
11888,71888
11889,71889
11890,71890
11891,71891
11892,71892
11893,71893
11894,71894
11895,71895
11896,71896
11897,71897
11898,71898
11899,71899
11900,71900
11901,71901
11902,71902
11903,71903
11904,71904
11905,71905
11906,71906
11907,71907
11908,71908
11909,71909
11910,71910
11911,71911
11912,71912
11913,71913
11914,71914
11915,71915
11916,71916
11917,71917
11918,71918
11919,71919
11920,71920
11921,71921
11922,71922
11923,71923
11924,71924
11925,71925
11926,71926
11927,71927
11928,71928
11929,71929
11930,71930
11931,71931
11932,71932
11933,71933
11934,71934
11935,71935
11936,71936
11937,71937
11938,71938
11939,71939
11940,71940
11941,71941
11942,71942
11943,71943
11944,71944
11945,71945
11946,71946
11947,71947
11948,71948
11949,71949
11950,71950
11951,71951
11952,71952
11953,71953
11954,71954
11955,71955
11956,71956
11957,71957
11958,71958
11959,71959
11960,71960
11961,71961
11962,71962
11963,71963
11964,71964
11965,71965
11966,71966
11967,71967
11968,71968
11969,71969
11970,71970
11971,71971
11972,71972
11973,71973
11974,71974
11975,71975
11976,71976
11977,71977
11978,71978
11979,71979
11980,71980
11981,71981
11982,71982
11983,71983
11984,71984
11985,71985
11986,71986
11987,71987
11988,71988
11989,71989
11990,71990
11991,71991
11992,71992
11993,71993
11994,71994
11995,71995
11996,71996
11997,71997
11998,71998
11999,71999
12000,72000
12001,72001
12002,72002
12003,72003
12004,72004
12005,72005
12006,72006
12007,72007
12008,72008
12009,72009
12010,72010
12011,72011
12012,72012
12013,72013
12014,72014
12015,72015
12016,72016
12017,72017
12018,72018
12019,72019
12020,72020
12021,72021
12022,72022
12023,72023
12024,72024
12025,72025
12026,72026
12027,72027
12028,72028
12029,72029
12030,72030
12031,72031
12032,72032
12033,72033
12034,72034
12035,72035
12036,72036
12037,72037
12038,72038
12039,72039
12040,72040
12041,72041
12042,72042
12043,72043
12044,72044
12045,72045
12046,72046
12047,72047
12048,72048
12049,72049
12050,72050
12051,72051
12052,72052
12053,72053
12054,72054
12055,72055
12056,72056
12057,72057
12058,72058
12059,72059
12060,72060
12061,72061
12062,72062
12063,72063
12064,72064
12065,72065
12066,72066
12067,72067
12068,72068
12069,72069
12070,72070
12071,72071
12072,72072
12073,72073
12074,72074
12075,72075
12076,72076
12077,72077
12078,72078
12079,72079
12080,72080
12081,72081
12082,72082
12083,72083
12084,72084
12085,72085
12086,72086
12087,72087
12088,72088
12089,72089
12090,72090
12091,72091
12092,72092
12093,72093
12094,72094
12095,72095
12096,72096
12097,72097
12098,72098
12099,72099
12100,72100
12101,72101
12102,72102
12103,72103
12104,72104
12105,72105
12106,72106
12107,72107
12108,72108
12109,72109
12110,72110
12111,72111
12112,72112
12113,72113
12114,72114
12115,72115
12116,72116
12117,72117
12118,72118
12119,72119
12120,72120
12121,72121
12122,72122
12123,72123
12124,72124
12125,72125
12126,72126
12127,72127
12128,72128
12129,72129
12130,72130
12131,72131
12132,72132
12133,72133
12134,72134
12135,72135
12136,72136
12137,72137
12138,72138
12139,72139
12140,72140
12141,72141
12142,72142
12143,72143
12144,72144
12145,72145
12146,72146
12147,72147
12148,72148
12149,72149
12150,72150
12151,72151
12152,72152
12153,72153
12154,72154
12155,72155
12156,72156
12157,72157
12158,72158
12159,72159
12160,72160
12161,72161
12162,72162
12163,72163
12164,72164
12165,72165
12166,72166
12167,72167
12168,72168
12169,72169
12170,72170
12171,72171
12172,72172
12173,72173
12174,72174
12175,72175
12176,72176
12177,72177
12178,72178
12179,72179
12180,72180
12181,72181
12182,72182
12183,72183
12184,72184
12185,72185
12186,72186
12187,72187
12188,72188
12189,72189
12190,72190
12191,72191
12192,72192
12193,72193
12194,72194
12195,72195
12196,72196
12197,72197
12198,72198
12199,72199
12200,72200
12201,72201
12202,72202
12203,72203
12204,72204
12205,72205
12206,72206
12207,72207
12208,72208
12209,72209
12210,72210
12211,72211
12212,72212
12213,72213
12214,72214
12215,72215
12216,72216
12217,72217
12218,72218
12219,72219
12220,72220
12221,72221
12222,72222
12223,72223
12224,72224
12225,72225
12226,72226
12227,72227
12228,72228
12229,72229
12230,72230
12231,72231
12232,72232
12233,72233
12234,72234
12235,72235
12236,72236
12237,72237
12238,72238
12239,72239
12240,72240
12241,72241
12242,72242
12243,72243
12244,72244
12245,72245
12246,72246
12247,72247
12248,72248
12249,72249
12250,72250
12251,72251
12252,72252
12253,72253
12254,72254
12255,72255
12256,72256
12257,72257
12258,72258
12259,72259
12260,72260
12261,72261
12262,72262
12263,72263
12264,72264
12265,72265
12266,72266
12267,72267
12268,72268
12269,72269
12270,72270
12271,72271
12272,72272
12273,72273
12274,72274
12275,72275
12276,72276
12277,72277
12278,72278
12279,72279
12280,72280
12281,72281
12282,72282
12283,72283
12284,72284
12285,72285
12286,72286
12287,72287
12288,72288
12289,72289
12290,72290
12291,72291
12292,72292
12293,72293
12294,72294
12295,72295
12296,72296
12297,72297
12298,72298
12299,72299
12300,72300
12301,72301
12302,72302
12303,72303
12304,72304
12305,72305
12306,72306
12307,72307
12308,72308
12309,72309
12310,72310
12311,72311
12312,72312
12313,72313
12314,72314
12315,72315
12316,72316
12317,72317
12318,72318
12319,72319
12320,72320
12321,72321
12322,72322
12323,72323
12324,72324
12325,72325
12326,72326
12327,72327
12328,72328
12329,72329
12330,72330
12331,72331
12332,72332
12333,72333
12334,72334
12335,72335
12336,72336
12337,72337
12338,72338
12339,72339
12340,72340
12341,72341
12342,72342
12343,72343
12344,72344
12345,72345
12346,72346
12347,72347
12348,72348
12349,72349
12350,72350
12351,72351
12352,72352
12353,72353
12354,72354
12355,72355
12356,72356
12357,72357
12358,72358
12359,72359
12360,72360
12361,72361
12362,72362
12363,72363
12364,72364
12365,72365
12366,72366
12367,72367
12368,72368
12369,72369
12370,72370
12371,72371
12372,72372
12373,72373
12374,72374
12375,72375
12376,72376
12377,72377
12378,72378
12379,72379
12380,72380
12381,72381
12382,72382
12383,72383
12384,72384
12385,72385
12386,72386
12387,72387
12388,72388
12389,72389
12390,72390
12391,72391
12392,72392
12393,72393
12394,72394
12395,72395
12396,72396
12397,72397
12398,72398
12399,72399
12400,72400
12401,72401
12402,72402
12403,72403
12404,72404
12405,72405
12406,72406
12407,72407
12408,72408
12409,72409
12410,72410
12411,72411
12412,72412
12413,72413
12414,72414
12415,72415
12416,72416
12417,72417
12418,72418
12419,72419
12420,72420
12421,72421
12422,72422
12423,72423
12424,72424
12425,72425
12426,72426
12427,72427
12428,72428
12429,72429
12430,72430
12431,72431
12432,72432
12433,72433
12434,72434
12435,72435
12436,72436
12437,72437
12438,72438
12439,72439
12440,72440
12441,72441
12442,72442
12443,72443
12444,72444
12445,72445
12446,72446
12447,72447
12448,72448
12449,72449
12450,72450
12451,72451
12452,72452
12453,72453
12454,72454
12455,72455
12456,72456
12457,72457
12458,72458
12459,72459
12460,72460
12461,72461
12462,72462
12463,72463
12464,72464
12465,72465
12466,72466
12467,72467
12468,72468
12469,72469
12470,72470
12471,72471
12472,72472
12473,72473
12474,72474
12475,72475
12476,72476
12477,72477
12478,72478
12479,72479
12480,72480
12481,72481
12482,72482
12483,72483
12484,72484
12485,72485
12486,72486
12487,72487
12488,72488
12489,72489
12490,72490
12491,72491
12492,72492
12493,72493
12494,72494
12495,72495
12496,72496
12497,72497
12498,72498
12499,72499
12500,72500
12501,72501
12502,72502
12503,72503
12504,72504
12505,72505
12506,72506
12507,72507
12508,72508
12509,72509
12510,72510
12511,72511
12512,72512
12513,72513
12514,72514
12515,72515
12516,72516
12517,72517
12518,72518
12519,72519
12520,72520
12521,72521
12522,72522
12523,72523
12524,72524
12525,72525
12526,72526
12527,72527
12528,72528
12529,72529
12530,72530
12531,72531
12532,72532
12533,72533
12534,72534
12535,72535
12536,72536
12537,72537
12538,72538
12539,72539
12540,72540
12541,72541
12542,72542
12543,72543
12544,72544
12545,72545
12546,72546
12547,72547
12548,72548
12549,72549
12550,72550
12551,72551
12552,72552
12553,72553
12554,72554
12555,72555
12556,72556
12557,72557
12558,72558
12559,72559
12560,72560
12561,72561
12562,72562
12563,72563
12564,72564
12565,72565
12566,72566
12567,72567
12568,72568
12569,72569
12570,72570
12571,72571
12572,72572
12573,72573
12574,72574
12575,72575
12576,72576
12577,72577
12578,72578
12579,72579
12580,72580
12581,72581
12582,72582
12583,72583
12584,72584
12585,72585
12586,72586
12587,72587
12588,72588
12589,72589
12590,72590
12591,72591
12592,72592
12593,72593
12594,72594
12595,72595
12596,72596
12597,72597
12598,72598
12599,72599
12600,72600
12601,72601
12602,72602
12603,72603
12604,72604
12605,72605
12606,72606
12607,72607
12608,72608
12609,72609
12610,72610
12611,72611
12612,72612
12613,72613
12614,72614
12615,72615
12616,72616
12617,72617
12618,72618
12619,72619
12620,72620
12621,72621
12622,72622
12623,72623
12624,72624
12625,72625
12626,72626
12627,72627
12628,72628
12629,72629
12630,72630
12631,72631
12632,72632
12633,72633
12634,72634
12635,72635
12636,72636
12637,72637
12638,72638
12639,72639
12640,72640
12641,72641
12642,72642
12643,72643
12644,72644
12645,72645
12646,72646
12647,72647
12648,72648
12649,72649
12650,72650
12651,72651
12652,72652
12653,72653
12654,72654
12655,72655
12656,72656
12657,72657
12658,72658
12659,72659
12660,72660
12661,72661
12662,72662
12663,72663
12664,72664
12665,72665
12666,72666
12667,72667
12668,72668
12669,72669
12670,72670
12671,72671
12672,72672
12673,72673
12674,72674
12675,72675
12676,72676
12677,72677
12678,72678
12679,72679
12680,72680
12681,72681
12682,72682
12683,72683
12684,72684
12685,72685
12686,72686
12687,72687
12688,72688
12689,72689
12690,72690
12691,72691
12692,72692
12693,72693
12694,72694
12695,72695
12696,72696
12697,72697
12698,72698
12699,72699
12700,72700
12701,72701
12702,72702
12703,72703
12704,72704
12705,72705
12706,72706
12707,72707
12708,72708
12709,72709
12710,72710
12711,72711
12712,72712
12713,72713
12714,72714
12715,72715
12716,72716
12717,72717
12718,72718
12719,72719
12720,72720
12721,72721
12722,72722
12723,72723
12724,72724
12725,72725
12726,72726
12727,72727
12728,72728
12729,72729
12730,72730
12731,72731
12732,72732
12733,72733
12734,72734
12735,72735
12736,72736
12737,72737
12738,72738
12739,72739
12740,72740
12741,72741
12742,72742
12743,72743
12744,72744
12745,72745
12746,72746
12747,72747
12748,72748
12749,72749
12750,72750
12751,72751
12752,72752
12753,72753
12754,72754
12755,72755
12756,72756
12757,72757
12758,72758
12759,72759
12760,72760
12761,72761
12762,72762
12763,72763
12764,72764
12765,72765
12766,72766
12767,72767
12768,72768
12769,72769
12770,72770
12771,72771
12772,72772
12773,72773
12774,72774
12775,72775
12776,72776
12777,72777
12778,72778
12779,72779
12780,72780
12781,72781
12782,72782
12783,72783
12784,72784
12785,72785
12786,72786
12787,72787
12788,72788
12789,72789
12790,72790
12791,72791
12792,72792
12793,72793
12794,72794
12795,72795
12796,72796
12797,72797
12798,72798
12799,72799
12800,72800
12801,72801
12802,72802
12803,72803
12804,72804
12805,72805
12806,72806
12807,72807
12808,72808
12809,72809
12810,72810
12811,72811
12812,72812
12813,72813
12814,72814
12815,72815
12816,72816
12817,72817
12818,72818
12819,72819
12820,72820
12821,72821
12822,72822
12823,72823
12824,72824
12825,72825
12826,72826
12827,72827
12828,72828
12829,72829
12830,72830
12831,72831
12832,72832
12833,72833
12834,72834
12835,72835
12836,72836
12837,72837
12838,72838
12839,72839
12840,72840
12841,72841
12842,72842
12843,72843
12844,72844
12845,72845
12846,72846
12847,72847
12848,72848
12849,72849
12850,72850
12851,72851
12852,72852
12853,72853
12854,72854
12855,72855
12856,72856
12857,72857
12858,72858
12859,72859
12860,72860
12861,72861
12862,72862
12863,72863
12864,72864
12865,72865
12866,72866
12867,72867
12868,72868
12869,72869
12870,72870
12871,72871
12872,72872
12873,72873
12874,72874
12875,72875
12876,72876
12877,72877
12878,72878
12879,72879
12880,72880
12881,72881
12882,72882
12883,72883
12884,72884
12885,72885
12886,72886
12887,72887
12888,72888
12889,72889
12890,72890
12891,72891
12892,72892
12893,72893
12894,72894
12895,72895
12896,72896
12897,72897
12898,72898
12899,72899
12900,72900
12901,72901
12902,72902
12903,72903
12904,72904
12905,72905
12906,72906
12907,72907
12908,72908
12909,72909
12910,72910
12911,72911
12912,72912
12913,72913
12914,72914
12915,72915
12916,72916
12917,72917
12918,72918
12919,72919
12920,72920
12921,72921
12922,72922
12923,72923
12924,72924
12925,72925
12926,72926
12927,72927
12928,72928
12929,72929
12930,72930
12931,72931
12932,72932
12933,72933
12934,72934
12935,72935
12936,72936
12937,72937
12938,72938
12939,72939
12940,72940
12941,72941
12942,72942
12943,72943
12944,72944
12945,72945
12946,72946
12947,72947
12948,72948
12949,72949
12950,72950
12951,72951
12952,72952
12953,72953
12954,72954
12955,72955
12956,72956
12957,72957
12958,72958
12959,72959
12960,72960
12961,72961
12962,72962
12963,72963
12964,72964
12965,72965
12966,72966
12967,72967
12968,72968
12969,72969
12970,72970
12971,72971
12972,72972
12973,72973
12974,72974
12975,72975
12976,72976
12977,72977
12978,72978
12979,72979
12980,72980
12981,72981
12982,72982
12983,72983
12984,72984
12985,72985
12986,72986
12987,72987
12988,72988
12989,72989
12990,72990
12991,72991
12992,72992
12993,72993
12994,72994
12995,72995
12996,72996
12997,72997
12998,72998
12999,72999
13000,73000
13001,73001
13002,73002
13003,73003
13004,73004
13005,73005
13006,73006
13007,73007
13008,73008
13009,73009
13010,73010
13011,73011
13012,73012
13013,73013
13014,73014
13015,73015
13016,73016
13017,73017
13018,73018
13019,73019
13020,73020
13021,73021
13022,73022
13023,73023
13024,73024
13025,73025
13026,73026
13027,73027
13028,73028
13029,73029
13030,73030
13031,73031
13032,73032
13033,73033
13034,73034
13035,73035
13036,73036
13037,73037
13038,73038
13039,73039
13040,73040
13041,73041
13042,73042
13043,73043
13044,73044
13045,73045
13046,73046
13047,73047
13048,73048
13049,73049
13050,73050
13051,73051
13052,73052
13053,73053
13054,73054
13055,73055
13056,73056
13057,73057
13058,73058
13059,73059
13060,73060
13061,73061
13062,73062
13063,73063
13064,73064
13065,73065
13066,73066
13067,73067
13068,73068
13069,73069
13070,73070
13071,73071
13072,73072
13073,73073
13074,73074
13075,73075
13076,73076
13077,73077
13078,73078
13079,73079
13080,73080
13081,73081
13082,73082
13083,73083
13084,73084
13085,73085
13086,73086
13087,73087
13088,73088
13089,73089
13090,73090
13091,73091
13092,73092
13093,73093
13094,73094
13095,73095
13096,73096
13097,73097
13098,73098
13099,73099
13100,73100
13101,73101
13102,73102
13103,73103
13104,73104
13105,73105
13106,73106
13107,73107
13108,73108
13109,73109
13110,73110
13111,73111
13112,73112
13113,73113
13114,73114
13115,73115
13116,73116
13117,73117
13118,73118
13119,73119
13120,73120
13121,73121
13122,73122
13123,73123
13124,73124
13125,73125
13126,73126
13127,73127
13128,73128
13129,73129
13130,73130
13131,73131
13132,73132
13133,73133
13134,73134
13135,73135
13136,73136
13137,73137
13138,73138
13139,73139
13140,73140
13141,73141
13142,73142
13143,73143
13144,73144
13145,73145
13146,73146
13147,73147
13148,73148
13149,73149
13150,73150
13151,73151
13152,73152
13153,73153
13154,73154
13155,73155
13156,73156
13157,73157
13158,73158
13159,73159
13160,73160
13161,73161
13162,73162
13163,73163
13164,73164
13165,73165
13166,73166
13167,73167
13168,73168
13169,73169
13170,73170
13171,73171
13172,73172
13173,73173
13174,73174
13175,73175
13176,73176
13177,73177
13178,73178
13179,73179
13180,73180
13181,73181
13182,73182
13183,73183
13184,73184
13185,73185
13186,73186
13187,73187
13188,73188
13189,73189
13190,73190
13191,73191
13192,73192
13193,73193
13194,73194
13195,73195
13196,73196
13197,73197
13198,73198
13199,73199
13200,73200
13201,73201
13202,73202
13203,73203
13204,73204
13205,73205
13206,73206
13207,73207
13208,73208
13209,73209
13210,73210
13211,73211
13212,73212
13213,73213
13214,73214
13215,73215
13216,73216
13217,73217
13218,73218
13219,73219
13220,73220
13221,73221
13222,73222
13223,73223
13224,73224
13225,73225
13226,73226
13227,73227
13228,73228
13229,73229
13230,73230
13231,73231
13232,73232
13233,73233
13234,73234
13235,73235
13236,73236
13237,73237
13238,73238
13239,73239
13240,73240
13241,73241
13242,73242
13243,73243
13244,73244
13245,73245
13246,73246
13247,73247
13248,73248
13249,73249
13250,73250
13251,73251
13252,73252
13253,73253
13254,73254
13255,73255
13256,73256
13257,73257
13258,73258
13259,73259
13260,73260
13261,73261
13262,73262
13263,73263
