NUM_PEDIDO,ID_PLATO
39905,271
39907,271
39909,271
39911,271
39913,271
39915,271
39917,271
39919,271
39921,271
39923,271
39925,271
39927,271
39929,271
39931,271
39933,271
39935,271
39937,271
39939,271
39941,271
39943,271
39945,271
39947,271
39949,271
39951,271
39953,271
39955,271
39957,271
39959,271
39961,271
39963,271
39965,271
39967,271
39969,271
39971,271
39973,271
39975,271
39977,271
39979,271
39981,271
39983,271
39985,271
39987,271
39989,271
39991,271
39993,271
39995,271
39997,271
39999,271
40001,271
40003,271
40005,271
40007,271
40009,271
40011,271
40013,271
40015,271
40017,271
40019,271
40021,271
40023,271
40025,271
40027,271
40029,271
40031,271
40033,271
40035,271
40037,271
40039,271
40041,271
40043,271
40045,271
40047,271
40049,271
40051,271
40053,271
40055,271
40057,271
40059,271
40061,271
40063,271
40065,271
40067,271
40069,271
40071,271
40073,271
40075,271
40077,271
40079,271
40081,271
40083,271
40085,271
40087,271
40089,271
40091,271
40093,271
40095,271
40097,271
40099,271
40101,271
40103,271
40105,271
40107,271
40109,271
40111,271
40113,271
40115,271
40117,271
40119,271
40121,271
40123,271
40125,271
40127,271
40129,271
40131,271
40133,271
40135,271
40137,271
40139,271
40141,271
40143,271
40145,271
40147,271
40149,271
40151,271
40153,271
40155,271
40157,271
40159,271
40161,271
40163,271
40165,271
40167,271
40169,271
40171,271
40173,271
40175,271
40177,271
40179,271
40181,271
40183,271
40185,271
40187,271
40189,271
40191,271
40193,271
40195,271
40197,271
40199,271
40201,271
40203,271
40205,271
40207,271
40209,271
40211,271
40213,271
40215,271
40217,271
40219,271
40221,271
40223,271
40225,271
40227,271
40229,271
40231,271
40233,271
40235,271
40237,271
40239,271
40241,271
40243,271
40245,271
40247,271
40249,271
40251,271
40253,271
40255,271
40257,271
40259,271
40261,271
40263,271
40265,271
40267,271
40269,271
40271,271
40273,271
40275,271
40277,271
40279,271
40281,271
40283,271
40285,271
40287,271
40289,271
40291,271
40293,271
40295,271
40297,271
40299,271
40301,271
40303,271
40305,271
40307,271
40309,271
40311,271
40313,271
40315,271
40317,271
40319,271
40321,271
40323,271
40325,271
40327,271
40329,271
40331,271
40333,271
40335,271
40337,271
40339,271
40341,271
40343,271
40345,271
40347,271
40349,271
40351,271
40353,271
40355,271
40357,271
40359,271
40361,271
40363,271
40365,271
40367,271
40369,271
40371,271
40373,271
40375,271
40377,271
40379,271
40381,271
40383,271
40385,271
40387,271
40389,271
40391,271
40393,271
40395,271
40397,271
40399,271
40401,271
40403,271
40405,271
40407,271
40409,271
40411,271
40413,271
40415,271
40417,271
40419,271
40421,271
40423,271
40425,271
40427,271
40429,271
40431,271
40433,271
40435,271
40437,271
40439,271
40441,271
40443,271
40445,271
40447,271
40449,271
40451,271
40453,271
40455,271
40457,271
40459,271
40461,271
40463,271
40465,271
40467,271
40469,271
40471,271
40473,271
40475,271
40477,271
40479,271
40481,271
40483,271
40485,271
40487,271
40489,271
40491,271
40493,271
40495,271
40497,271
40499,271
40501,271
40503,271
40505,271
40507,271
40509,271
40511,271
40513,271
40515,271
40517,271
40519,271
40521,271
40523,271
40525,271
40527,271
40529,271
40531,271
40533,271
40535,271
40537,271
40539,271
40541,271
40543,271
40545,271
40547,271
40549,271
40551,271
40553,271
40555,271
40557,271
40559,271
40561,271
40563,271
40565,271
40567,271
40569,271
40571,271
40573,271
40575,271
40577,271
40579,271
40581,271
40583,271
40585,271
40587,271
40589,271
40591,271
40593,271
40595,271
40597,271
40599,271
40601,271
40603,271
40605,271
40607,271
40609,271
40611,271
40613,271
40615,271
40617,271
40619,271
40621,271
40623,271
40625,271
40627,271
40629,271
40631,271
40633,271
40635,271
40637,271
40639,271
40641,271
40643,271
40645,271
40647,271
40649,271
40651,271
40653,271
40655,271
40657,271
40659,271
40661,271
40663,271
40665,271
40667,271
40669,271
40671,271
40673,271
40675,271
40677,271
40679,271
40681,271
40683,271
40685,271
40687,271
40689,271
40691,271
40693,271
40695,271
40697,271
40699,271
40701,271
40703,271
40705,271
40707,271
40709,271
40711,271
40713,271
40715,271
40717,271
40719,271
40721,271
40723,271
40725,271
40727,271
40729,271
40731,271
40733,271
40735,271
40737,271
40739,271
40741,271
40743,271
40745,271
40747,271
40749,271
40751,271
40753,271
40755,271
40757,271
40759,271
40761,271
40763,271
40765,271
40767,271
40769,271
40771,271
40773,271
40775,271
40777,271
40779,271
40781,271
40783,271
40785,271
40787,271
40789,271
40791,271
40793,271
40795,271
40797,271
40799,271
40801,271
40803,271
40805,271
40807,271
40809,271
40811,271
40813,271
40815,271
40817,271
40819,271
40821,271
40823,271
40825,271
40827,271
40829,271
40831,271
40833,271
40835,271
40837,271
40839,271
40841,271
40843,271
40845,271
40847,271
40849,271
40851,271
40853,271
40855,271
40857,271
40859,271
40861,271
40863,271
40865,271
40867,271
40869,271
40871,271
40873,271
40875,271
40877,271
40879,271
40881,271
40883,271
40885,271
40887,271
40889,271
40891,271
40893,271
40895,271
40897,271
40899,271
40901,271
40903,271
40905,271
40907,271
40909,271
40911,271
40913,271
40915,271
40917,271
40919,271
40921,271
40923,271
40925,271
40927,271
40929,271
40931,271
40933,271
40935,271
40937,271
40939,271
40941,271
40943,271
40945,271
40947,271
40949,271
40951,271
40953,271
40955,271
40957,271
40959,271
40961,271
40963,271
40965,271
40967,271
40969,271
40971,271
40973,271
40975,271
40977,271
40979,271
40981,271
40983,271
40985,271
40987,271
40989,271
40991,271
40993,271
40995,271
40997,271
40999,271
41001,271
41003,271
41005,271
41007,271
41009,271
41011,271
41013,271
41015,271
41017,271
41019,271
41021,271
41023,271
41025,271
41027,271
41029,271
41031,271
41033,271
41035,271
41037,271
41039,271
41041,271
41043,271
41045,271
41047,271
41049,271
41051,271
41053,271
41055,271
41057,271
41059,271
41061,271
41063,271
41065,271
41067,271
41069,271
41071,271
41073,271
41075,271
41077,271
41079,271
41081,271
41083,271
41085,271
41087,271
41089,271
41091,271
41093,271
41095,271
41097,271
41099,271
41101,271
41103,271
41105,271
41107,271
41109,271
41111,271
41113,271
41115,271
41117,271
41119,271
41121,271
41123,271
41125,271
41127,271
41129,271
41131,271
41133,271
41135,271
41137,271
41139,271
41141,271
41143,271
41145,271
41147,271
41149,271
41151,271
41153,271
41155,271
41157,271
41159,271
41161,271
41163,271
41165,271
41167,271
41169,271
41171,271
41173,271
41175,271
41177,271
41179,271
41181,271
41183,271
41185,271
41187,271
41189,271
41191,271
41193,271
41195,271
41197,271
41199,271
41201,271
41203,271
41205,271
41207,271
41209,271
41211,271
41213,271
41215,271
41217,271
41219,271
41221,271
41223,271
41225,271
41227,271
41229,271
41231,271
41233,271
41235,271
41237,271
41239,271
41241,271
41243,271
41245,271
41247,271
41249,271
41251,271
41253,271
41255,271
41257,271
41259,271
41261,271
41263,271
41265,271
41267,271
41269,271
41271,271
41273,271
41275,271
41277,271
41279,271
41281,271
41283,271
41285,271
41287,271
41289,271
41291,271
41293,271
41295,271
41297,271
41299,271
41301,271
41303,271
41305,271
41307,271
41309,271
41311,271
41313,271
41315,271
41317,271
41319,271
41321,271
41323,271
41325,271
41327,271
41329,271
41331,271
41333,271
41335,271
41337,271
41339,271
41341,271
41343,271
41345,271
41347,271
41349,271
41351,271
41353,271
41355,271
41357,271
41359,271
41361,271
41363,271
41365,271
41367,271
41369,271
41371,271
41373,271
41375,271
41377,271
41379,271
41381,271
41383,271
41385,271
41387,271
41389,271
41391,271
41393,271
41395,271
41397,271
41399,271
41401,271
41403,271
41405,271
41407,271
41409,271
41411,271
41413,271
41415,271
41417,271
41419,271
41421,271
41423,271
41425,271
41427,271
41429,271
41431,271
41433,271
41435,271
41437,271
41439,271
41441,271
41443,271
41445,271
41447,271
41449,271
41451,271
41453,271
41455,271
41457,271
41459,271
41461,271
41463,271
41465,271
41467,271
41469,271
41471,271
41473,271
41475,271
41477,271
41479,271
41481,271
41483,271
41485,271
41487,271
41489,271
41491,271
41493,271
41495,271
41497,271
41499,271
41501,271
41503,271
41505,271
41507,271
41509,271
41511,271
41513,271
41515,271
41517,271
41519,271
41521,271
41523,271
41525,271
41527,271
41529,271
41531,271
41533,271
41535,271
41537,271
41539,271
41541,271
41543,271
41545,271
41547,271
41549,271
41551,271
41553,271
41555,271
41557,271
41559,271
41561,271
41563,271
41565,271
41567,271
41569,271
41571,271
41573,271
41575,271
41577,271
41579,271
41581,271
41583,271
41585,271
41587,271
41589,271
41591,271
41593,271
41595,271
41597,271
41599,271
41601,271
41603,271
41605,271
41607,271
41609,271
41611,271
41613,271
41615,271
41617,271
41619,271
41621,271
41623,271
41625,271
41627,271
41629,271
41631,271
41633,271
41635,271
41637,271
41639,271
41641,271
41643,271
41645,271
41647,271
41649,271
41651,271
41653,271
41655,271
41657,271
41659,271
41661,271
41663,271
41665,271
41667,271
41669,271
41671,271
41673,271
41675,271
41677,271
41679,271
41681,271
41683,271
41685,271
41687,271
41689,271
41691,271
41693,271
41695,271
41697,271
41699,271
41701,271
41703,271
41705,271
41707,271
41709,271
41711,271
41713,271
41715,271
41717,271
41719,271
41721,271
41723,271
41725,271
41727,271
41729,271
41731,271
41733,271
41735,271
41737,271
41739,271
41741,271
41743,271
41745,271
41747,271
41749,271
41751,271
41753,271
41755,271
41757,271
41759,271
41761,271
41763,271
41765,271
41767,271
41769,271
41771,271
41773,271
41775,271
41777,271
41779,271
41781,271
41783,271
41785,271
41787,271
41789,271
41791,271
41793,271
41795,271
41797,271
41799,271
41801,271
41803,271
41805,271
41807,271
41809,271
41811,271
41813,271
41815,271
41817,271
41819,271
41821,271
41823,271
41825,271
41827,271
41829,271
41831,271
41833,271
41835,271
41837,271
41839,271
41841,271
41843,271
41845,271
41847,271
41849,271
41851,271
41853,271
41855,271
41857,271
41859,271
41861,271
41863,271
41865,271
41867,271
41869,271
41871,271
41873,271
41875,271
41877,271
41879,271
41881,271
41883,271
41885,271
41887,271
41889,271
41891,271
41893,271
41895,271
41897,271
41899,271
41901,271
41903,271
41905,271
41907,271
41909,271
41911,271
41913,271
41915,271
41917,271
41919,271
41921,271
41923,271
41925,271
41927,271
41929,271
41931,271
41933,271
41935,271
41937,271
41939,271
41941,271
41943,271
41945,271
41947,271
41949,271
41951,271
41953,271
41955,271
41957,271
41959,271
41961,271
41963,271
41965,271
41967,271
41969,271
41971,271
41973,271
41975,271
41977,271
41979,271
41981,271
41983,271
41985,271
41987,271
41989,271
41991,271
41993,271
41995,271
41997,271
41999,271
42001,271
42003,271
42005,271
42007,271
42009,271
42011,271
42013,271
42015,271
42017,271
42019,271
42021,271
42023,271
42025,271
42027,271
42029,271
42031,271
42033,271
42035,271
42037,271
42039,271
42041,271
42043,271
42045,271
42047,271
42049,271
42051,271
42053,271
42055,271
42057,271
42059,271
42061,271
42063,271
42065,271
42067,271
42069,271
42071,271
42073,271
42075,271
42077,271
42079,271
42081,271
42083,271
42085,271
42087,271
42089,271
42091,271
42093,271
42095,271
42097,271
42099,271
42101,271
42103,271
42105,271
42107,271
42109,271
42111,271
42113,271
42115,271
42117,271
42119,271
42121,271
42123,271
42125,271
42127,271
42129,271
42131,271
42133,271
42135,271
42137,271
42139,271
42141,271
42143,271
42145,271
42147,271
42149,271
42151,271
42153,271
42155,271
42157,271
42159,271
42161,271
42163,271
42165,271
42167,271
42169,271
42171,271
42173,271
42175,271
42177,271
42179,271
42181,271
42183,271
42185,271
42187,271
42189,271
42191,271
42193,271
42195,271
42197,271
42199,271
42201,271
42203,271
42205,271
42207,271
42209,271
42211,271
42213,271
42215,271
42217,271
42219,271
42221,271
42223,271
42225,271
42227,271
42229,271
42231,271
42233,271
42235,271
42237,271
42239,271
42241,271
42243,271
42245,271
42247,271
42249,271
42251,271
42253,271
42255,271
42257,271
42259,271
42261,271
42263,271
42265,271
42267,271
42269,271
42271,271
42273,271
42275,271
42277,271
42279,271
42281,271
42283,271
42285,271
42287,271
42289,271
42291,271
42293,271
42295,271
42297,271
42299,271
42301,271
42303,271
42305,271
42307,271
42309,271
42311,271
42313,271
42315,271
42317,271
42319,271
42321,271
42323,271
42325,271
42327,271
42329,271
42331,271
42333,271
42335,271
42337,271
42339,271
42341,271
42343,271
42345,271
42347,271
42349,271
42351,271
42353,271
42355,271
42357,271
42359,271
42361,271
42363,271
42365,271
42367,271
42369,271
42371,271
42373,271
42375,271
42377,271
42379,271
42381,271
42383,271
42385,271
42387,271
42389,271
42391,271
42393,271
42395,271
42397,271
42399,271
42401,271
42403,271
42405,271
42407,271
42409,271
42411,271
42413,271
42415,271
42417,271
42419,271
42421,271
42423,271
42425,271
42427,271
42429,271
42431,271
42433,271
42435,271
42437,271
42439,271
42441,271
42443,271
42445,271
42447,271
42449,271
42451,271
42453,271
42455,271
42457,271
42459,271
42461,271
42463,271
42465,271
42467,271
42469,271
42471,271
42473,271
42475,271
42477,271
42479,271
42481,271
42483,271
42485,271
42487,271
42489,271
42491,271
42493,271
42495,271
42497,271
42499,271
42501,271
42503,271
42505,271
42507,271
42509,271
42511,271
42513,271
42515,271
42517,271
42519,271
42521,271
42523,271
42525,271
42527,271
42529,271
42531,271
42533,271
42535,271
42537,271
42539,271
42541,271
42543,271
42545,271
42547,271
42549,271
42551,271
42553,271
42555,271
42557,271
42559,271
42561,271
42563,271
42565,271
42567,271
42569,271
42571,271
42573,271
42575,271
42577,271
42579,271
42581,271
42583,271
42585,271
42587,271
42589,271
42591,271
42593,271
42595,271
42597,271
42599,271
42601,271
42603,271
42605,271
42607,271
42609,271
42611,271
42613,271
42615,271
42617,271
42619,271
42621,271
42623,271
42625,271
42627,271
42629,271
42631,271
42633,271
42635,271
42637,271
42639,271
42641,271
42643,271
42645,271
42647,271
42649,271
42651,271
42653,271
42655,271
42657,271
42659,271
42661,271
42663,271
42665,271
42667,271
42669,271
42671,271
42673,271
42675,271
42677,271
42679,271
42681,271
42683,271
42685,271
42687,271
42689,271
42691,271
42693,271
42695,271
42697,271
42699,271
42701,271
42703,271
42705,271
42707,271
42709,271
42711,271
42713,271
42715,271
42717,271
42719,271
42721,271
42723,271
42725,271
42727,271
42729,271
42731,271
42733,271
42735,271
42737,271
42739,271
42741,271
42743,271
42745,271
42747,271
42749,271
42751,271
42753,271
42755,271
42757,271
42759,271
42761,271
42763,271
42765,271
42767,271
42769,271
42771,271
42773,271
42775,271
42777,271
42779,271
42781,271
42783,271
42785,271
42787,271
42789,271
42791,271
42793,271
42795,271
42797,271
42799,271
42801,271
42803,271
42805,271
42807,271
42809,271
42811,271
42813,271
42815,271
42817,271
42819,271
42821,271
42823,271
42825,271
42827,271
42829,271
42831,271
42833,271
42835,271
42837,271
42839,271
42841,271
42843,271
42845,271
42847,271
42849,271
42851,271
42853,271
42855,271
42857,271
42859,271
42861,271
42863,271
42865,271
42867,271
42869,271
42871,271
42873,271
42875,271
42877,271
42879,271
42881,271
42883,271
42885,271
42887,271
42889,271
42891,271
42893,271
42895,271
42897,271
42899,271
42901,271
42903,271
42905,271
42907,271
42909,271
42911,271
42913,271
42915,271
42917,271
42919,271
42921,271
42923,271
42925,271
42927,271
42929,271
42931,271
42933,271
42935,271
42937,271
42939,271
42941,271
42943,271
42945,271
42947,271
42949,271
42951,271
42953,271
42955,271
42957,271
42959,271
42961,271
42963,271
42965,271
42967,271
42969,271
42971,271
42973,271
42975,271
42977,271
42979,271
42981,271
42983,271
42985,271
42987,271
42989,271
42991,271
42993,271
42995,271
42997,271
42999,271
43001,271
43003,271
43005,271
43007,271
43009,271
43011,271
43013,271
43015,271
43017,271
43019,271
43021,271
43023,271
43025,271
43027,271
43029,271
43031,271
43033,271
43035,271
43037,271
43039,271
43041,271
43043,271
43045,271
43047,271
43049,271
43051,271
43053,271
43055,271
43057,271
43059,271
43061,271
43063,271
43065,271
43067,271
43069,271
43071,271
43073,271
43075,271
43077,271
43079,271
43081,271
43083,271
43085,271
43087,271
43089,271
43091,271
43093,271
43095,271
43097,271
43099,271
43101,271
43103,271
43105,271
43107,271
43109,271
43111,271
43113,271
43115,271
43117,271
43119,271
43121,271
43123,271
43125,271
43127,271
43129,271
43131,271
43133,271
43135,271
43137,271
43139,271
43141,271
43143,271
43145,271
43147,271
43149,271
43151,271
43153,271
43155,271
43157,271
43159,271
43161,271
43163,271
43165,271
43167,271
43169,271
43171,271
43173,271
43175,271
43177,271
43179,271
43181,271
43183,271
43185,271
43187,271
43189,271
43191,271
43193,271
43195,271
43197,271
43199,271
43201,271
43203,271
43205,271
43207,271
43209,271
43211,271
43213,271
43215,271
43217,271
43219,271
43221,271
43223,271
43225,271
43227,271
43229,271
43231,271
43233,271
43235,271
43237,271
43239,271
43241,271
43243,271
43245,271
43247,271
43249,271
43251,271
43253,271
43255,271
43257,271
43259,271
43261,271
43263,271
43265,271
43267,271
43269,271
43271,271
43273,271
43275,271
43277,271
43279,271
43281,271
43283,271
43285,271
43287,271
43289,271
43291,271
43293,271
43295,271
43297,271
43299,271
43301,271
43303,271
43305,271
43307,271
43309,271
43311,271
43313,271
43315,271
43317,271
43319,271
43321,271
43323,271
43325,271
43327,271
43329,271
43331,271
43333,271
43335,271
43337,271
43339,271
43341,271
43343,271
43345,271
43347,271
43349,271
43351,271
43353,271
43355,271
43357,271
43359,271
43361,271
43363,271
43365,271
43367,271
43369,271
43371,271
43373,271
43375,271
43377,271
43379,271
43381,271
43383,271
43385,271
43387,271
43389,271
43391,271
43393,271
43395,271
43397,271
43399,271
43401,271
43403,271
43405,271
43407,271
43409,271
43411,271
43413,271
43415,271
43417,271
43419,271
43421,271
43423,271
43425,271
43427,271
43429,271
43431,271
43433,271
43435,271
43437,271
43439,271
43441,271
43443,271
43445,271
43447,271
43449,271
43451,271
43453,271
43455,271
43457,271
43459,271
43461,271
43463,271
43465,271
43467,271
43469,271
43471,271
43473,271
43475,271
43477,271
43479,271
43481,271
43483,271
43485,271
43487,271
43489,271
43491,271
43493,271
43495,271
43497,271
43499,271
43501,271
43503,271
43505,271
43507,271
43509,271
43511,271
43513,271
43515,271
43517,271
43519,271
43521,271
43523,271
43525,271
43527,271
43529,271
43531,271
43533,271
43535,271
43537,271
43539,271
43541,271
43543,271
43545,271
43547,271
43549,271
43551,271
43553,271
43555,271
43557,271
43559,271
43561,271
43563,271
43565,271
43567,271
43569,271
43571,271
43573,271
43575,271
43577,271
43579,271
43581,271
43583,271
43585,271
43587,271
43589,271
43591,271
43593,271
43595,271
43597,271
43599,271
43601,271
43603,271
43605,271
43607,271
43609,271
43611,271
43613,271
43615,271
43617,271
43619,271
43621,271
43623,271
43625,271
43627,271
43629,271
43631,271
43633,271
43635,271
43637,271
43639,271
43641,271
43643,271
43645,271
43647,271
43649,271
43651,271
43653,271
43655,271
43657,271
43659,271
43661,271
43663,271
43665,271
43667,271
43669,271
43671,271
43673,271
43675,271
43677,271
43679,271
43681,271
43683,271
43685,271
43687,271
43689,271
43691,271
43693,271
43695,271
43697,271
43699,271
43701,271
43703,271
43705,271
43707,271
43709,271
43711,271
43713,271
43715,271
43717,271
43719,271
43721,271
43723,271
43725,271
43727,271
43729,271
43731,271
43733,271
43735,271
43737,271
43739,271
43741,271
43743,271
43745,271
43747,271
43749,271
43751,271
43753,271
43755,271
43757,271
43759,271
43761,271
43763,271
43765,271
43767,271
43769,271
43771,271
43773,271
43775,271
43777,271
43779,271
43781,271
43783,271
43785,271
43787,271
43789,271
43791,271
43793,271
43795,271
43797,271
43799,271
43801,271
43803,271
43805,271
43807,271
43809,271
43811,271
43813,271
43815,271
43817,271
43819,271
43821,271
43823,271
43825,271
43827,271
43829,271
43831,271
43833,271
43835,271
43837,271
43839,271
43841,271
43843,271
43845,271
43847,271
43849,271
43851,271
43853,271
43855,271
43857,271
43859,271
43861,271
43863,271
43865,271
43867,271
43869,271
43871,271
43873,271
43875,271
43877,271
43879,271
43881,271
43883,271
43885,271
43887,271
43889,271
43891,271
43893,271
43895,271
43897,271
43899,271
43901,271
43903,271
43905,271
43907,271
43909,271
43911,271
43913,271
43915,271
43917,271
43919,271
43921,271
43923,271
43925,271
43927,271
43929,271
43931,271
43933,271
43935,271
43937,271
43939,271
43941,271
43943,271
43945,271
43947,271
43949,271
43951,271
43953,271
43955,271
43957,271
43959,271
43961,271
43963,271
43965,271
43967,271
43969,271
43971,271
43973,271
43975,271
43977,271
43979,271
43981,271
43983,271
43985,271
43987,271
43989,271
43991,271
43993,271
43995,271
43997,271
43999,271
44001,271
44003,271
44005,271
44007,271
44009,271
44011,271
44013,271
44015,271
44017,271
44019,271
44021,271
44023,271
44025,271
44027,271
44029,271
44031,271
44033,271
44035,271
44037,271
44039,271
44041,271
44043,271
44045,271
44047,271
44049,271
44051,271
44053,271
44055,271
44057,271
44059,271
44061,271
44063,271
44065,271
44067,271
44069,271
44071,271
44073,271
44075,271
44077,271
44079,271
44081,271
44083,271
44085,271
44087,271
44089,271
44091,271
44093,271
44095,271
44097,271
44099,271
44101,271
44103,271
44105,271
44107,271
44109,271
44111,271
44113,271
44115,271
44117,271
44119,271
44121,271
44123,271
44125,271
44127,271
44129,271
44131,271
44133,271
44135,271
44137,271
44139,271
44141,271
44143,271
44145,271
44147,271
44149,271
44151,271
44153,271
44155,271
44157,271
44159,271
44161,271
44163,271
44165,271
44167,271
44169,271
44171,271
44173,271
44175,271
44177,271
44179,271
44181,271
44183,271
44185,271
44187,271
44189,271
44191,271
44193,271
44195,271
44197,271
44199,271
44201,271
44203,271
44205,271
44207,271
44209,271
44211,271
44213,271
44215,271
44217,271
44219,271
44221,271
44223,271
44225,271
44227,271
44229,271
44231,271
44233,271
44235,271
44237,271
44239,271
44241,271
44243,271
44245,271
44247,271
44249,271
44251,271
44253,271
44255,271
44257,271
44259,271
44261,271
44263,271
44265,271
44267,271
44269,271
44271,271
44273,271
44275,271
44277,271
44279,271
44281,271
44283,271
44285,271
44287,271
44289,271
44291,271
44293,271
44295,271
44297,271
44299,271
44301,271
44303,271
44305,271
44307,271
44309,271
44311,271
44313,271
44315,271
44317,271
44319,271
44321,271
44323,271
44325,271
44327,271
44329,271
44331,271
44333,271
44335,271
44337,271
44339,271
44341,271
44343,271
44345,271
44347,271
44349,271
44351,271
44353,271
44355,271
44357,271
44359,271
44361,271
44363,271
44365,271
44367,271
44369,271
44371,271
44373,271
44375,271
44377,271
44379,271
44381,271
44383,271
44385,271
44387,271
44389,271
44391,271
44393,271
44395,271
44397,271
44399,271
44401,271
44403,271
44405,271
44407,271
44409,271
44411,271
44413,271
44415,271
44417,271
44419,271
44421,271
44423,271
44425,271
44427,271
44429,271
44431,271
44433,271
44435,271
44437,271
44439,271
44441,271
44443,271
44445,271
44447,271
44449,271
44451,271
44453,271
44455,271
44457,271
44459,271
44461,271
44463,271
44465,271
44467,271
44469,271
44471,271
44473,271
44475,271
44477,271
44479,271
44481,271
44483,271
44485,271
44487,271
44489,271
44491,271
44493,271
44495,271
44497,271
44499,271
44501,271
44503,271
44505,271
44507,271
44509,271
44511,271
44513,271
44515,271
44517,271
44519,271
44521,271
44523,271
44525,271
44527,271
44529,271
44531,271
44533,271
44535,271
44537,271
44539,271
44541,271
44543,271
44545,271
44547,271
44549,271
44551,271
44553,271
44555,271
44557,271
44559,271
44561,271
44563,271
44565,271
44567,271
44569,271
44571,271
44573,271
44575,271
44577,271
44579,271
44581,271
44583,271
44585,271
44587,271
44589,271
44591,271
44593,271
44595,271
44597,271
44599,271
44601,271
44603,271
44605,271
44607,271
44609,271
44611,271
44613,271
44615,271
44617,271
44619,271
44621,271
44623,271
44625,271
44627,271
44629,271
44631,271
44633,271
44635,271
44637,271
44639,271
44641,271
44643,271
44645,271
44647,271
44649,271
44651,271
44653,271
44655,271
44657,271
44659,271
44661,271
44663,271
44665,271
44667,271
44669,271
44671,271
44673,271
44675,271
44677,271
44679,271
44681,271
44683,271
44685,271
44687,271
44689,271
44691,271
44693,271
44695,271
44697,271
44699,271
44701,271
44703,271
44705,271
44707,271
44709,271
44711,271
44713,271
44715,271
44717,271
44719,271
44721,271
44723,271
44725,271
44727,271
44729,271
44731,271
44733,271
44735,271
44737,271
44739,271
44741,271
44743,271
44745,271
44747,271
44749,271
44751,271
44753,271
44755,271
44757,271
44759,271
44761,271
44763,271
44765,271
44767,271
44769,271
44771,271
44773,271
44775,271
44777,271
44779,271
44781,271
44783,271
44785,271
44787,271
44789,271
44791,271
44793,271
44795,271
44797,271
44799,271
44801,271
44803,271
44805,271
44807,271
44809,271
44811,271
44813,271
44815,271
44817,271
44819,271
44821,271
44823,271
44825,271
44827,271
44829,271
44831,271
44833,271
44835,271
44837,271
44839,271
44841,271
44843,271
44845,271
44847,271
44849,271
44851,271
44853,271
44855,271
44857,271
44859,271
44861,271
44863,271
44865,271
44867,271
44869,271
44871,271
44873,271
44875,271
44877,271
44879,271
44881,271
44883,271
44885,271
44887,271
44889,271
44891,271
44893,271
44895,271
44897,271
44899,271
44901,271
44903,271
44905,271
44907,271
44909,271
44911,271
44913,271
44915,271
44917,271
44919,271
44921,271
44923,271
44925,271
44927,271
44929,271
44931,271
44933,271
44935,271
44937,271
44939,271
44941,271
44943,271
44945,271
44947,271
44949,271
44951,271
44953,271
44955,271
44957,271
44959,271
44961,271
44963,271
44965,271
44967,271
44969,271
44971,271
44973,271
44975,271
44977,271
44979,271
44981,271
44983,271
44985,271
44987,271
44989,271
44991,271
44993,271
44995,271
44997,271
44999,271
45001,271
45003,271
45005,271
45007,271
45009,271
45011,271
45013,271
45015,271
45017,271
45019,271
45021,271
45023,271
45025,271
45027,271
45029,271
45031,271
45033,271
45035,271
45037,271
45039,271
45041,271
45043,271
45045,271
45047,271
45049,271
45051,271
45053,271
45055,271
45057,271
45059,271
45061,271
45063,271
45065,271
45067,271
45069,271
45071,271
45073,271
45075,271
45077,271
45079,271
45081,271
45083,271
45085,271
45087,271
45089,271
45091,271
45093,271
45095,271
45097,271
45099,271
45101,271
45103,271
45105,271
45107,271
45109,271
45111,271
45113,271
45115,271
45117,271
45119,271
45121,271
45123,271
45125,271
45127,271
45129,271
45131,271
45133,271
45135,271
45137,271
45139,271
45141,271
45143,271
45145,271
45147,271
45149,271
45151,271
45153,271
45155,271
45157,271
45159,271
45161,271
45163,271
45165,271
45167,271
45169,271
45171,271
45173,271
45175,271
45177,271
45179,271
45181,271
45183,271
45185,271
45187,271
45189,271
45191,271
45193,271
45195,271
45197,271
45199,271
45201,271
45203,271
45205,271
45207,271
45209,271
45211,271
45213,271
45215,271
45217,271
45219,271
45221,271
45223,271
45225,271
45227,271
45229,271
45231,271
45233,271
45235,271
45237,271
45239,271
45241,271
45243,271
45245,271
45247,271
45249,271
45251,271
45253,271
45255,271
45257,271
45259,271
45261,271
45263,271
45265,271
45267,271
45269,271
45271,271
45273,271
45275,271
45277,271
45279,271
45281,271
45283,271
45285,271
45287,271
45289,271
45291,271
45293,271
45295,271
45297,271
45299,271
45301,271
45303,271
45305,271
45307,271
45309,271
45311,271
45313,271
45315,271
45317,271
45319,271
45321,271
45323,271
45325,271
45327,271
45329,271
45331,271
45333,271
45335,271
45337,271
45339,271
45341,271
45343,271
45345,271
45347,271
45349,271
45351,271
45353,271
45355,271
45357,271
45359,271
45361,271
45363,271
45365,271
45367,271
45369,271
45371,271
45373,271
45375,271
45377,271
45379,271
45381,271
45383,271
45385,271
45387,271
45389,271
45391,271
45393,271
45395,271
45397,271
45399,271
45401,271
45403,271
45405,271
45407,271
45409,271
45411,271
45413,271
45415,271
45417,271
45419,271
45421,271
45423,271
45425,271
45427,271
45429,271
45431,271
45433,271
45435,271
45437,271
45439,271
45441,271
45443,271
45445,271
45447,271
45449,271
45451,271
45453,271
45455,271
45457,271
45459,271
45461,271
45463,271
45465,271
45467,271
45469,271
45471,271
45473,271
45475,271
45477,271
45479,271
45481,271
45483,271
45485,271
45487,271
45489,271
45491,271
45493,271
45495,271
